实例规格,vCPU,内存（GiB）,加密内存（GiB）,网络带宽基础/突发（Gbit/s）,网络收发包PPS,支持vTPM,连接数,多队列,弹性网卡,单网卡私有IPv4地址数,单网卡IPv6地址数,云盘IOPS基础/突发,云盘带宽基础/突发（Gbit/s）
ecs.c7t.large,2,4,2,2/最高10,90万,是,最高25万,2,3,6,6,2万/最高11万,1.5/最高6
ecs.c7t.xlarge,4,8,4,3/最高10,100万,是,最高25万,4,4,15,15,4万/最高11万,2/最高6
ecs.c7t.2xlarge,8,16,8,5/最高10,160万,是,最高25万,8,4,15,15,5万/最高11万,3/最高6
ecs.c7t.3xlarge,12,24,12,8/最高10,240万,是,最高25万,8,8,15,15,7万/最高11万,4/最高6
ecs.c7t.4xlarge,16,32,16,10/最高25,300万,是,30万,8,8,30,30,8万/最高11万,5/最高6
ecs.c7t.6xlarge,24,48,24,12/最高25,450万,是,45万,12,8,30,30,11万/无,6/无
ecs.c7t.8xlarge,32,64,32,16/最高25,600万,是,60万,16,8,30,30,15万/无,8/无
ecs.c7t.16xlarge,64,128,64,32/无,1200万,是,120万,32,8,30,30,30万/无,16/无
ecs.c7t.32xlarge,128,256,128,64/无,2400万,是,240万,32,15,30,30,60万/无,32/无
